,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3LWJHTCVCDYAS0L8D2OATBD6ARJFQA,val-5051,True,person6 is walking up the stairs towards person0 and person1,1,False,False,True,person6 appears to be directing person0 in the opposite direction of person0,1,False,False,True,yes,yes,True,False,False
selected,3DZQRBDBSMRRP4KSLBCDN23APH4S3S,val-22258,True,person8 is holding a cup and is walking towards others,1,False,False,False,"There are a lot of people by person8 naturally, they will get thirsty and will need a cup to drink from",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3DZQRBDBSMRRP4KSLBCDN23APH4S3S,val-23904,False,He is standing in front of a group of students and is talking,1,False,False,False,"In a classroom setting, the person who sits facing everyone else is typically the instructor or some sort of guest speaker",1,False,False,False,yes,yes,False,True,False
selected,3DZQRBDBSMRRP4KSLBCDN23APH4S3S,val-6258,True,person1 is sitting behind a desk and is looking at person0 who is standing in front of him,0,False,True,False,person1 is standing at attention in front of person5 signifying he has less power than person5,1,False,True,False,no,yes,False,True,False
selected,3DZQRBDBSMRRP4KSLBCDN23APH4S3S,val-4037,True,person1 is walking down the stairs,1,False,False,False,person1 is at the bottom of a staircase moving away from it,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3DZQRBDBSMRRP4KSLBCDN23APH4S3S,val-5051,True,person6 is walking up the stairs towards person0 and person1,0.6666666666666666,False,False,False,person6 appears to be directing person0 in the opposite direction of person0,0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,3AZHRG4CU5WROV0GC9TTDWXRUWX033,val-22258,True,person8 is holding a cup and is walking towards others,0.3333333333333333,False,True,True,"There are a lot of people by person8 naturally, they will get thirsty and will need a cup to drink from",1,False,True,True,weak_no,yes,False,True,False
selected,3AZHRG4CU5WROV0GC9TTDWXRUWX033,val-23904,True,He is standing in front of a group of students and is talking,0.6666666666666666,False,True,False,"In a classroom setting, the person who sits facing everyone else is typically the instructor or some sort of guest speaker",1,False,True,False,weak_yes,yes,False,True,False
selected,3AZHRG4CU5WROV0GC9TTDWXRUWX033,val-6258,True,person1 is sitting behind a desk and is looking at person0 who is standing in front of him,0,False,True,False,person1 is standing at attention in front of person5 signifying he has less power than person5,1,False,True,False,no,yes,False,True,False
selected,3AZHRG4CU5WROV0GC9TTDWXRUWX033,val-4037,True,person1 is walking down the stairs,0,False,True,False,person1 is at the bottom of a staircase moving away from it,1,False,True,False,no,yes,False,True,False
selected,3AZHRG4CU5WROV0GC9TTDWXRUWX033,val-5051,True,person6 is walking up the stairs towards person0 and person1,0,False,True,False,person6 appears to be directing person0 in the opposite direction of person0,0.6666666666666666,False,True,False,no,weak_yes,False,True,False
selected,3M23Y66PO3JQMN7A4DABU5FUZC2S62,val-22258,True,person8 is holding a cup and is walking towards others,0,False,True,False,"There are a lot of people by person8 naturally, they will get thirsty and will need a cup to drink from",1,False,True,False,no,yes,False,True,False
selected,3M23Y66PO3JQMN7A4DABU5FUZC2S62,val-23904,True,He is standing in front of a group of students and is talking,0,False,True,False,"In a classroom setting, the person who sits facing everyone else is typically the instructor or some sort of guest speaker",1,False,True,False,no,yes,False,True,False
selected,3M23Y66PO3JQMN7A4DABU5FUZC2S62,val-6258,True,person1 is sitting behind a desk and is looking at person0 who is standing in front of him,0,False,True,False,person1 is standing at attention in front of person5 signifying he has less power than person5,1,False,True,False,no,yes,False,True,False
selected,3M23Y66PO3JQMN7A4DABU5FUZC2S62,val-4037,True,person1 is walking down the stairs,1,False,False,False,person1 is at the bottom of a staircase moving away from it,0,False,False,False,yes,no,True,False,False
selected,3M23Y66PO3JQMN7A4DABU5FUZC2S62,val-5051,True,person6 is walking up the stairs towards person0 and person1,0,False,True,True,person6 appears to be directing person0 in the opposite direction of person0,1,False,True,True,no,yes,False,True,False
selected,39PAAFCODNCCGDZQULN9G2RFIMGVTQ,val-25474,True,person0 is wearing a military uniform and is in a bunker,1,False,False,False,person0 will sort thru the info he is gathering from the people on the field to then form a plan about what to do with that info,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,39PAAFCODNCCGDZQULN9G2RFIMGVTQ,val-21388,True,The blue bag is a backpack and it is a backpack so it is likely that another student will see it and bring it to them,1,False,False,False,person8 is sitting on a bench studying with the blue bag on the ground by her feet,0,False,False,False,yes,no,True,False,False
selected,39PAAFCODNCCGDZQULN9G2RFIMGVTQ,val-24752,True,person5 is wearing a life vest and is running up a set of stairs,0,False,True,False,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",0.3333333333333333,False,True,False,no,weak_no,False,False,True
selected,39PAAFCODNCCGDZQULN9G2RFIMGVTQ,val-7871,True,He is walking towards the front of the restaurant where the seats are,0.6666666666666666,False,False,True,"He looks like he knows where he is going, and is walking where his friends are seated",1,False,False,True,weak_yes,yes,False,True,False
selected,39PAAFCODNCCGDZQULN9G2RFIMGVTQ,val-22510,True,"person4 is in a crowd of people, and she is holding a camcorder out to the side of her face",0,False,True,False,"person4 is sitting in a large crowd of people are looking at the same thing, implying an important event",0.3333333333333333,False,True,False,no,weak_no,False,False,True
selected,3VFJCI1K40BGI1W311JSGMNN7Q1GRN,val-25474,True,person0 is wearing a military uniform and is in a bunker,1,False,False,False,person0 will sort thru the info he is gathering from the people on the field to then form a plan about what to do with that info,1,False,False,False,yes,yes,False,False,True
selected,3VFJCI1K40BGI1W311JSGMNN7Q1GRN,val-21388,True,The blue bag is a backpack and it is a backpack so it is likely that another student will see it and bring it to them,1,False,False,False,person8 is sitting on a bench studying with the blue bag on the ground by her feet,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3VFJCI1K40BGI1W311JSGMNN7Q1GRN,val-24752,True,person5 is wearing a life vest and is running up a set of stairs,1,False,False,False,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",1,False,False,False,yes,yes,False,True,False
selected,3VFJCI1K40BGI1W311JSGMNN7Q1GRN,val-7871,True,He is walking towards the front of the restaurant where the seats are,1,False,False,False,"He looks like he knows where he is going, and is walking where his friends are seated",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3VFJCI1K40BGI1W311JSGMNN7Q1GRN,val-22510,True,"person4 is in a crowd of people, and she is holding a camcorder out to the side of her face",1,False,False,False,"person4 is sitting in a large crowd of people are looking at the same thing, implying an important event",1,False,False,False,yes,yes,False,True,False
selected,317HQ483I849ZUA6YI2ESEVTL3DINW,val-25474,False,person0 is wearing a military uniform and is in a bunker,1,False,False,False,person0 will sort thru the info he is gathering from the people on the field to then form a plan about what to do with that info,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,317HQ483I849ZUA6YI2ESEVTL3DINW,val-21388,True,The blue bag is a backpack and it is a backpack so it is likely that another student will see it and bring it to them,1,False,False,False,person8 is sitting on a bench studying with the blue bag on the ground by her feet,1,False,False,False,yes,yes,True,False,False
selected,317HQ483I849ZUA6YI2ESEVTL3DINW,val-24752,False,person5 is wearing a life vest and is running up a set of stairs,1,False,False,False,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",1,False,False,False,yes,yes,False,True,False
selected,317HQ483I849ZUA6YI2ESEVTL3DINW,val-7871,True,He is walking towards the front of the restaurant where the seats are,1,False,False,False,"He looks like he knows where he is going, and is walking where his friends are seated",1,False,False,False,yes,yes,True,False,False
selected,317HQ483I849ZUA6YI2ESEVTL3DINW,val-22510,True,"person4 is in a crowd of people, and she is holding a camcorder out to the side of her face",0.6666666666666666,False,False,False,"person4 is sitting in a large crowd of people are looking at the same thing, implying an important event",0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,3D4CH1LGEB5AE10H7KJ6P1NT15R9GR,val-25474,False,person0 is wearing a military uniform and is in a bunker,1,False,False,True,person0 will sort thru the info he is gathering from the people on the field to then form a plan about what to do with that info,0,False,False,True,yes,no,True,False,False
selected,3D4CH1LGEB5AE10H7KJ6P1NT15R9GR,val-21388,False,The blue bag is a backpack and it is a backpack so it is likely that another student will see it and bring it to them,1,False,False,True,person8 is sitting on a bench studying with the blue bag on the ground by her feet,0.6666666666666666,False,False,True,yes,weak_yes,False,True,False
selected,3D4CH1LGEB5AE10H7KJ6P1NT15R9GR,val-24752,False,person5 is wearing a life vest and is running up a set of stairs,1,True,False,False,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",0.6666666666666666,True,False,False,yes,weak_yes,True,False,False
selected,3D4CH1LGEB5AE10H7KJ6P1NT15R9GR,val-7871,True,He is walking towards the front of the restaurant where the seats are,1,False,False,False,"He looks like he knows where he is going, and is walking where his friends are seated",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3D4CH1LGEB5AE10H7KJ6P1NT15R9GR,val-22510,True,"person4 is in a crowd of people, and she is holding a camcorder out to the side of her face",1,False,False,True,"person4 is sitting in a large crowd of people are looking at the same thing, implying an important event",1,False,False,True,yes,yes,True,False,False
selected,3GGAI1SQEWAC4936U7RS4W8Y3A4CMD,val-25474,True,person0 is wearing a military uniform and is in a bunker,0.6666666666666666,False,False,False,person0 will sort thru the info he is gathering from the people on the field to then form a plan about what to do with that info,1,False,False,False,weak_yes,yes,False,True,False
selected,3GGAI1SQEWAC4936U7RS4W8Y3A4CMD,val-21388,True,The blue bag is a backpack and it is a backpack so it is likely that another student will see it and bring it to them,0.6666666666666666,True,False,False,person8 is sitting on a bench studying with the blue bag on the ground by her feet,0,True,False,False,weak_yes,no,True,False,False
selected,3GGAI1SQEWAC4936U7RS4W8Y3A4CMD,val-24752,True,person5 is wearing a life vest and is running up a set of stairs,1,False,False,False,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",1,False,False,False,yes,yes,False,True,False
