,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3B2X28YI3XRR51Q8TROG4G5UW9LB6W,val-12911,True,"person0 and tie0 are both holding guns, and if person0 suddenly put his gun away, then tie0 ( <bin_301> <",0,True,True,False,"tie0 and person0 are both aiming at the same thing and working together, so if one puts his gun away, the other is likely to as well",1,True,True,False,no,yes,False,True,False
selected,3OHYZ19UGDHCBXRKN9AEQ57FZU5AO6,val-1609,True,person0 is in the middle of the desert and it is very hot,1,False,False,False,There aren't any trees for shade around and there aren't any green plants,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3OHYZ19UGDHCBXRKN9AEQ57FZU5AO6,val-12759,True,person1 is looking at the writing and is trying to read it,1,False,False,False,"If someone goes through the trouble to copy a message by rubbing a crayon over it, the message must be important",1,False,False,False,yes,yes,False,True,False
selected,3OHYZ19UGDHCBXRKN9AEQ57FZU5AO6,val-15426,True,person1 is in an airport and is holding backpack0,1,False,False,False,They appear to be in a terminal and it would make sense that backpack0 contains his personal belongings,1,False,False,False,yes,yes,False,True,False
selected,39GAF6DQWSCB7TNHS23ZAW8KRSGV1N,val-16015,True,person0 and person1 are sitting on a couch and talking to each other,1,False,False,False,"The subtitles allude to discussion of a girl the body language of person0 suggests that he may be hesitant or embarrassed by discussion of the opposite sex, or interest thereof",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,39GAF6DQWSCB7TNHS23ZAW8KRSGV1N,val-1609,True,person0 is in the middle of the desert and it is very hot,1,False,False,False,There aren't any trees for shade around and there aren't any green plants,0,False,False,False,yes,no,True,False,False
selected,39GAF6DQWSCB7TNHS23ZAW8KRSGV1N,val-12759,True,person1 is looking at the writing and is trying to read it,1,False,False,False,"If someone goes through the trouble to copy a message by rubbing a crayon over it, the message must be important",1,False,False,False,yes,yes,True,False,False
selected,39GAF6DQWSCB7TNHS23ZAW8KRSGV1N,val-15426,True,person1 is in an airport and is holding backpack0,1,False,False,False,They appear to be in a terminal and it would make sense that backpack0 contains his personal belongings,1,False,False,False,yes,yes,True,False,False
selected,39GAF6DQWSCB7TNHS23ZAW8KRSGV1N,val-12911,True,"person0 and tie0 are both holding guns, and if person0 suddenly put his gun away, then tie0 ( <bin_301> <",0,True,False,True,"tie0 and person0 are both aiming at the same thing and working together, so if one puts his gun away, the other is likely to as well",1,True,False,True,no,yes,False,True,False
selected,35H6S234SBCPGL9ZSHX31U52MDV56L,val-16015,True,person0 and person1 are sitting on a couch and talking to each other,1,False,False,False,"The subtitles allude to discussion of a girl the body language of person0 suggests that he may be hesitant or embarrassed by discussion of the opposite sex, or interest thereof",1,False,False,False,yes,yes,True,False,False
selected,35H6S234SBCPGL9ZSHX31U52MDV56L,val-12759,True,person1 is looking at the writing and is trying to read it,1,False,False,False,"If someone goes through the trouble to copy a message by rubbing a crayon over it, the message must be important",1,False,False,False,yes,yes,False,True,False
selected,35H6S234SBCPGL9ZSHX31U52MDV56L,val-15426,True,person1 is in an airport and is holding backpack0,1,False,False,False,They appear to be in a terminal and it would make sense that backpack0 contains his personal belongings,1,False,False,False,yes,yes,False,True,False
selected,35H6S234SBCPGL9ZSHX31U52MDV56L,val-12911,True,"person0 and tie0 are both holding guns, and if person0 suddenly put his gun away, then tie0 ( <bin_301> <",1,False,False,False,"tie0 and person0 are both aiming at the same thing and working together, so if one puts his gun away, the other is likely to as well",1,False,False,False,yes,yes,False,True,False
selected,3MRNMEIQW6I23JRZURLOOPBRPPMLDL,val-17036,True,person1 is on the ground and the dinosaur is behind him,1,True,False,False,There is a large dinosaur just behind and over person1 it looks like he is about to eat person1 the dinosaur is much larger,1,True,False,False,yes,yes,True,False,False
selected,3MRNMEIQW6I23JRZURLOOPBRPPMLDL,val-21531,True,person0 is holding his gun up and aiming it at person1 and person2,1,True,False,False,person1 and person2 have their guns drawn on someone else while person0 stands behind them both with guns to their heads,0.6666666666666666,True,False,False,yes,weak_yes,False,False,True
selected,3MRNMEIQW6I23JRZURLOOPBRPPMLDL,val-14507,True,person1 is sitting at the table with person0 and is looking at him,1,True,False,False,Completing an application is normally just the first step in the job process an interview may follow if qualified,1,True,False,False,yes,yes,True,False,False
selected,3MRNMEIQW6I23JRZURLOOPBRPPMLDL,val-13754,True,person1 is holding a piece of paper in his hand and is looking at person5,0.6666666666666666,False,True,False,person1 is holding some document and is passing it over to person5 for person5 to assess,1,False,True,False,weak_yes,yes,False,True,False
selected,3C5W7UE9CG2077E1L3NFI9T85COXM1,val-20188,True,person1 is being attacked by person0,0.6666666666666666,False,False,True,person1 is taking a defensive stance while person0 is laying his hands on him there is an agitated look on person1's face,1,False,False,True,weak_yes,yes,False,True,False
selected,3C5W7UE9CG2077E1L3NFI9T85COXM1,val-17036,True,person1 is on the ground and the dinosaur is behind him,0.6666666666666666,False,False,True,There is a large dinosaur just behind and over person1 it looks like he is about to eat person1 the dinosaur is much larger,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3C5W7UE9CG2077E1L3NFI9T85COXM1,val-21531,True,person0 is holding his gun up and aiming it at person1 and person2,1,False,False,False,person1 and person2 have their guns drawn on someone else while person0 stands behind them both with guns to their heads,1,False,False,False,yes,yes,False,False,True
selected,3C5W7UE9CG2077E1L3NFI9T85COXM1,val-14507,True,person1 is sitting at the table with person0 and is looking at him,0.3333333333333333,False,False,True,Completing an application is normally just the first step in the job process an interview may follow if qualified,1,False,False,True,weak_no,yes,False,True,False
selected,3C5W7UE9CG2077E1L3NFI9T85COXM1,val-13754,True,person1 is holding a piece of paper in his hand and is looking at person5,1,False,False,False,person1 is holding some document and is passing it over to person5 for person5 to assess,1,False,False,False,yes,yes,False,False,True
selected,3Z9WI9EOZ008VTEJVNSD0ADASJ4KHO,val-17036,True,person1 is on the ground and the dinosaur is behind him,1,False,False,False,There is a large dinosaur just behind and over person1 it looks like he is about to eat person1 the dinosaur is much larger,1,False,False,False,yes,yes,True,False,False
selected,3Z9WI9EOZ008VTEJVNSD0ADASJ4KHO,val-21531,True,person0 is holding his gun up and aiming it at person1 and person2,1,False,False,False,person1 and person2 have their guns drawn on someone else while person0 stands behind them both with guns to their heads,1,False,False,False,yes,yes,True,False,False
selected,3Z9WI9EOZ008VTEJVNSD0ADASJ4KHO,val-13754,True,person1 is holding a piece of paper in his hand and is looking at person5,1,False,False,False,person1 is holding some document and is passing it over to person5 for person5 to assess,1,False,False,False,yes,yes,True,False,False
selected,3NKQQ8O39ZH5M9ET35DPFC7A2IAUDN,val-20188,True,person1 is being attacked by person0,1,False,False,False,person1 is taking a defensive stance while person0 is laying his hands on him there is an agitated look on person1's face,1,False,False,False,yes,yes,False,True,False
selected,3NKQQ8O39ZH5M9ET35DPFC7A2IAUDN,val-17036,True,person1 is on the ground and the dinosaur is behind him,1,False,False,False,There is a large dinosaur just behind and over person1 it looks like he is about to eat person1 the dinosaur is much larger,1,False,False,False,yes,yes,False,True,False
selected,3NKQQ8O39ZH5M9ET35DPFC7A2IAUDN,val-21531,True,person0 is holding his gun up and aiming it at person1 and person2,1,False,False,False,person1 and person2 have their guns drawn on someone else while person0 stands behind them both with guns to their heads,1,False,False,False,yes,yes,False,True,False
selected,3NKQQ8O39ZH5M9ET35DPFC7A2IAUDN,val-13754,True,person1 is holding a piece of paper in his hand and is looking at person5,1,False,False,False,person1 is holding some document and is passing it over to person5 for person5 to assess,1,False,False,False,yes,yes,False,True,False
selected,3NPFYT4IZDG0FXIFA0PK549B9Q5XGM,val-17036,True,person1 is on the ground and the dinosaur is behind him,1,False,False,False,There is a large dinosaur just behind and over person1 it looks like he is about to eat person1 the dinosaur is much larger,1,False,False,False,yes,yes,True,False,False
selected,3NPFYT4IZDG0FXIFA0PK549B9Q5XGM,val-21531,True,person0 is holding his gun up and aiming it at person1 and person2,1,False,False,False,person1 and person2 have their guns drawn on someone else while person0 stands behind them both with guns to their heads,1,False,False,False,yes,yes,True,False,False
selected,3NPFYT4IZDG0FXIFA0PK549B9Q5XGM,val-13754,True,person1 is holding a piece of paper in his hand and is looking at person5,1,False,False,False,person1 is holding some document and is passing it over to person5 for person5 to assess,1,False,False,False,yes,yes,True,False,False
selected,39PAAFCODNCCGDZQULN9G2RFJ9SVTD,val-4933,True,person0 is driving a car and person1 is sitting next to him,1,False,False,False,person0 is driving while person1 is seated on the passenger side,1,False,False,False,yes,yes,True,False,False
selected,39PAAFCODNCCGDZQULN9G2RFJ9SVTD,val-13365,True,She is wearing a suit and standing behind person1,0.6666666666666666,False,False,True,person2 is dressed in a uniform and appears to be watching person1 intently,0.6666666666666666,False,False,True,weak_yes,weak_yes,True,False,False
selected,39PAAFCODNCCGDZQULN9G2RFJ9SVTD,val-26012,True,person1 is wearing a coat and a scarf,1,False,False,False,person1 has snow on his head and jacket which means he was outside,1,False,False,False,yes,yes,True,False,False
selected,39PAAFCODNCCGDZQULN9G2RFJ9SVTD,val-12828,True,person0 is looking at something with wide eyes and a frown,0.6666666666666666,False,False,True,"He looks completely caught off guard and person1 behind him looks like security, trying to call for help",1,False,False,True,weak_yes,yes,False,True,False
selected,39PAAFCODNCCGDZQULN9G2RFJ9SVTD,val-14077,True,person0 and person1 are sitting at a table with plates of food in front of them,1,False,False,False,"Often times, fancy restaurants will have a show taking place outside windows near patrons for them to enjoy while they are dining",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3WR9XG3T64NQO2J4XMJL2GZKHSP47J,val-4933,True,person0 is driving a car and person1 is sitting next to him,,False,False,False,person0 is driving while person1 is seated on the passenger side,,False,False,False,,,True,False,False
selected,3WR9XG3T64NQO2J4XMJL2GZKHSP47J,val-13365,True,She is wearing a suit and standing behind person1,,False,False,False,person2 is dressed in a uniform and appears to be watching person1 intently,,False,False,False,,,False,True,False
selected,3WR9XG3T64NQO2J4XMJL2GZKHSP47J,val-26012,True,person1 is wearing a coat and a scarf,,False,False,False,person1 has snow on his head and jacket which means he was outside,,False,False,False,,,False,False,True
selected,3WR9XG3T64NQO2J4XMJL2GZKHSP47J,val-12828,True,person0 is looking at something with wide eyes and a frown,,False,False,False,"He looks completely caught off guard and person1 behind him looks like security, trying to call for help",,False,False,False,,,False,False,True
